1,银行,
2,全国地产,
3,软件服务,
4,区域地产,
5,其他商业,
6,运输设备,
7,电气设备,
8,建筑工程,
9,房产服务,
10,玻璃,
11,家用电器,
12,服饰,
13,农业综合,
14,元器件,
15,综合类,
16,火力发电,
17,医药商业,
18,汽车配件,
19,环境保护,
20,新型电力,
21,其他建材,
22,商品城,
23,石油加工,
24,铅锌,
25,通信设备,
26,IT设备,
27,港口,
28,机场,
29,石油贸易,
30,空运,
31,商贸代理,
32,化学制药,
33,影视音像,
34,工程机械,
35,证券,
36,化纤,
37,水泥,
38,生物制药,
39,供气供热,
40,农药化肥,
41,机床制造,
42,多元金融,
43,百货,
44,中成药,
45,酒店餐饮,
46,路桥,
47,旅游景点,
48,造纸,
49,医疗保健,
50,食品,
51,黄金,
52,化工原料,
53,专用机械,
54,水运,
55,旅游服务,
56,文教休闲,
57,机械基件,
58,汽车整车,
59,煤炭开采,
60,铁路,
61,染料涂料,
62,白酒,
63,农用机械,
64,林业,
65,水务,
66,水力发电,
67,广告包装,
68,铝,
69,批发业,
70,保险,
71,小金属,
72,铜,
73,普钢,
74,互联网,
75,航空,
76,饲料,
77,特种钢,
78,种植业,
79,出版业,
80,焦炭加工,
81,纺织,
82,啤酒,
83,汽车服务,
84,超市连锁,
85,钢加工,
86,矿物制品,
87,渔业,
88,软饮料,
89,化工机械,
90,塑料,
91,红黄酒,
92,仓储物流,
93,家居用品,
94,摩托车,
95,石油开采,
96,轻工机械,
97,电器仪表,
98,半导体,
99,乳制品,
100,日用化工,
101,公路,
102,纺织机械,
103,电器连锁,
104,装修装饰,
105,陶瓷,
106,橡胶,
107,公共交通,
108,船舶,
109,园区开发,
110,电信运营,
