1,平安银行：科技金融的长期主义践行者∣金融为民_个股资讯_市场_中金在线,http://sc.stock.cnfol.com/ggzixun/20250102/31091548.shtml,,2025-01-02,,1,,1
2,独家丨平安银行零售风控负责人张慎离职,https://www.leiphone.com/category/fintech/KisPMQVNrd4FSWn7.html,,2024-12-31,,1,,1
3,平安银行：从传统的商业银行向智能化零售银行转型,https://finance.sina.com.cn/tech/roll/2025-01-06/doc-ineczaiz3245871.shtml,,2025-01-06,,1,,1
4,数智政务平台发布 平安银行开启智政惠民新篇章 _ 东方财富网,https://finance.eastmoney.com/a/202412133267057674.html,,2024-12-13,,1,,1
5,"平安银行信用卡""多倍积分""新玩法，直击信用卡存量经营""痛点""_中华网",https://hea.china.com/article/20241213/122024_1616224.html,,2024-12-13,,1,,1
6,平安银行2024年度账单：进击的超级入口,https://www.163.com/dy/article/JK47KUR70511RP9U.html,,2024-12-23,,1,,1
7,平安银行2024 年度账单：记录生活消费百态，践行金融为民责任_中华网,https://hea.china.com/article/20241225/122024_1621763.html,,2024-12-25,,1,,1
8,"平安银行北京分行""花漾颐年 艺展风华""颐年艺术节暨反诈宣传季活动圆满收官_产业资讯_行业_中金在线",http://hy.stock.cnfol.com/hangyejingcui/20241217/31067657.shtml,,2024-12-17,,1,,1
9,"平安银行北京分行""花漾颐年 艺展风华""颐年艺术节暨反诈宣传季活动圆满收官宣传季活动圆满收官_产业资讯_行业_中金在线",http://hy.stock.cnfol.com/hangyejingcui/20241217/31067544.shtml,,2024-12-17,,1,,1
10,独家丨平安银行零售风控负责人张慎离职,https://www.leiphone.com/category/fintech/KisPMQVNrd4FSWn7.html,,2024-12-27,,1,,1
11,"平安银行长春分行奏响""五部曲"" 谱写金融教育""新篇章""",http://www.jl.chinanews.com.cn/jrcy/2024-12-19/246553.html,,2024-12-19,,1,,1
12,起拍价低于0.5折！平安银行发布新年第一期个贷不良资产转让,https://finance.sina.com.cn/tech/roll/2025-01-03/doc-inecsmew8914881.shtml,,2025-01-03,,1,,1
13,平安银行无锡分行被罚260万元，涉多项违规行为_中金在线财经号,http://mp.cnfol.com/29171/article/1735375930-141616476,,2024-12-29,,1,,1
14,平安银行无锡分行被罚260万元，涉多项违规行为-银行频道-和讯网,https://bank.hexun.com/2024-12-30/216486724.html,,2024-12-30,,1,,1
15,南京银行，重要动作！|金融部|平安银行|招商银行|兴业银行|北京银行,https://www.163.com/dy/article/JJSNHBIR0530NLC9.html,,2024-12-20,,1,,1
16,以艺术为媒，平安银行书写颐年消保新篇章_中华网,https://hea.china.com/article/20241212/122024_1615647.html,,2024-12-12,,1,,1
17,平安银行成功举办助力央企和战略客户财务公司高质量发展主题研讨会,https://www.nbd.com.cn/articles/2024-12-10/3680433.html,,2024-12-10,,1,,1
18,"""精准滴灌""民营经济、小微企业,平安银行开展""千企万户大走访""",https://www.nbd.com.cn/articles/2024-12-10/3680437.html,,2024-12-10,,1,,1
19,平安银行推出2024年度账单，全面盘点省心省时又省钱的金融生活_中华网,https://hea.china.com/article/20241224/122024_1620871.html,,2024-12-24,,1,,1
20,哪个银行信用卡活动多？平安银行信用卡积分加倍至高享3倍积分_中华网,https://m.tech.china.com/redian/2024/1224/122024_1620945.html,,2024-12-24,,1,,1
21,"平安银行信用卡打造港澳游支付优惠 以""三省""金融服务助力粤港澳消费融合_中华网",https://hea.china.com/article/20241224/122024_1620985.html,,2024-12-24,,1,,1
22,哪个银行信用卡活动多？平安银行信用卡年终大促真实惠_中华网,https://hea.china.com/article/20241224/122024_1620968.html,,2024-12-24,,1,,1
23,平安银行快速响应 采取四大举措破解小微企业融资难题,http://finance.qingdaonews.com/content/2024-12/04/content_23625172.htm,,2024-12-04,,1,,1
24,"对公业务合规警钟长鸣！平安银行大连分行因""对公贷款贷后管理不到位""遭处罚 年内多家银行被点名-银行频道-和讯网",https://bank.hexun.com/2024-12-06/216007793.html,,2024-12-06,,1,,1
25,越秀地产以全新好产品理念，引领行业高质量发展新潮流-业界动态-ITBear科技资讯,http://www.itbear.com.cn/html/2024-12/634343.html,,2024-12-12,,5,,5
26,机器人产业风生水起 海外机构密集调研72只概念股_神州高铁(000008)股吧_东方财富网股吧,"https://guba.eastmoney.com/o/news,000008,1493816131.html",,2024-12-06,,6,,6
27,"《盯紧！神州高铁或成蛇年""大妖股""，万亿轨交风口上的10倍潜力股》蛇年将至，资本_日出东方(603366)股吧_东方财富网股吧","http://guba.eastmoney.com/o/news,603366,1492322983.html",,2024-12-03,,6,,6
28,[担保]神州高铁(000008):为子公司提供担保事项的进展公告- CFi.CN 中财网,http://www.cfi.net.cn/p20241225002673.html,,2024-12-25,,6,,6
29,《盯紧！蛇年科技大蛇妖已就位？神州高铁剑指10倍大妖股》蛇年渐近，资本市场目光聚_黑芝麻(000716)股吧_东方财富网股吧,"http://guba.eastmoney.com/o/news,000716,1492909946.html",,2024-12-04,,6,,6
30,《紧盯！蛇年科技大蛇妖已就位？神州高铁剑指10倍大妖股》蛇年渐近，资本市场目光聚_葫芦娃(605199)股吧_东方财富网股吧,"http://guba.eastmoney.com/o/news,605199,1492914640.html",,2024-12-04,,6,,6
31,万州：构建长江生态廊道  绘就美丽生态画卷-华龙网,https://news.cqnews.net/1/detail/1220140482052743168/web/content_1220140482052743168.html,,2024-12-10,,8,,8
32,美丽生态(000010):持股5%以上股东所持股份新增轮候冻结- CFi.CN 中财网,http://www.cfi.net.cn/p20241219002776.html,,2024-12-19,,8,,8
33,万州：构建长江生态廊道  绘就美丽生态画卷-华龙网,https://news.cqnews.net/1/detail/1220140482052743168/web/content_1220140482052743168.html,,2024-12-31,,8,,8
34,深康佳A重磅出手，半导体版图再拓一步_中金在线财经号,http://mp.cnfol.com/50789/article/1735901281-141623355.html,,2025-01-04,,11,,12
35,深康佳A重磅出手，半导体版图再拓一步_中金在线财经号,http://mp.cnfol.com/50789/article/1735901281-141623355,,2025-01-04,,11,,12
36,深康佳A今起停牌 拟买宏晶微电子控股权_股市聚焦_市场_中金在线,http://sc.stock.cnfol.com/gushijujiao/20241230/31086794.shtml,,2024-12-30,,11,,12
37,"昔日""彩电大王""康佳集团加速多元化？拟收购芯片公司，计划15亿元投建洗衣机项目|深康佳A|刘伟",https://finance.sina.com.cn/tech/roll/2024-12-30/doc-inecfzsr1156496.shtml,,2024-12-30,,11,,12
38,维太创科(06133.HK)拟收购上海深其深科技不少于9%股权_个股资讯_市场_中金在线,http://sc.stock.cnfol.com/ggzixun/20241227/31084798.shtml,,2024-12-27,,14,,16
39,深科技C (167507): 关于安信中证深圳科技创新主题指数型证券投资基金(LOF)2024年香港圣诞节非港股通交易日暂停申购、赎回及定期定额投资业务- CFi.CN 中财网,http://www.cfi.net.cn/p20241220000242.html,,2024-12-20,,14,,16
40,硅谷趋势：智库型VC Fusion Fund如何布局AI和深科技投资？_中华网,https://hea.china.com/article/20241220/122024_1619450.html,,2024-12-20,,14,,16
41,深科技(000021):简式权益变动报告书- CFi.CN 中财网,http://www.cfi.net.cn/p20241220003721.html,,2024-12-20,,14,,16
42,杭港深科技与金融创新论坛，在EIC圆满召开 ——凤凰网房产杭州,https://hz.house.ifeng.com/news/2024_12_04-56883746_0.shtml,,2024-12-04,,14,,16
43,科技LOF (160646): 关于鹏华中证沪港深科技龙头指数证券投资基金（LOF）2024年末及2025年非港股通交易日暂停申购、赎回和定期定额投资业务- CFi.CN 中财网,http://www.cfi.net.cn/p20241226001368.html,,2024-12-26,,14,,16
44,鹏华深圳能源REIT (180401): 鹏华深圳能源清洁能源封闭式基础设施证券投资基金关于更换评估机构- CFi.CN 中财网,http://www.cfi.net.cn/p20241218001102.html,,2024-12-18,,16,,19
45,深圳能源(000027):环保公司以公开挂牌方式实施增资扩股引进战略投资者- CFi.CN 中财网,http://www.cfi.net.cn/p20241219002979.html,,2024-12-19,,16,,19
46,深圳能源(000027):召开2025年第一次临时股东大会的通知- CFi.CN 中财网,http://www.cfi.net.cn/p20241219002978.html,,2024-12-19,,16,,19
47,深圳能源环保公司拟引进战略投资者  100%股份价值超110亿元,http://www.stcn.com/article/detail/1461217.html,,2024-12-19,,16,,19
48,富奥股份(000030):聘任公司总经理- CFi.CN 中财网,http://www.cfi.net.cn/p20241220004435.html,,2024-12-20,,18,,22
49,富奥股份(000030):监事会决议- CFi.CN 中财网,http://www.cfi.net.cn/p20241220004434.html,,2024-12-20,,18,,22
50,富奥股份(000030):董事会决议- CFi.CN 中财网,http://www.cfi.net.cn/p20241220004437.html,,2024-12-20,,18,,22
51,富奥股份(000030):召开2025年第一次临时股东大会通知- CFi.CN 中财网,http://www.cfi.net.cn/p20241220004436.html,,2024-12-20,,18,,22
52,天奇股份联手富奥股份成立新能源科技公司 共同开展电池材料再生利用业务,http://www.stcn.com/article/detail/1437277.html,,2024-12-03,,18,,22
53,富奥股份汽车热管理系统项目落户武汉经开区,https://www.163.com/dy/article/JJ21VC9605199DKK.html,,2024-12-10,,18,,22
54,"""热爱万千，大有意思""静安大悦城举办14周年庆生活动_产业资讯_行业_中金在线",http://hy.stock.cnfol.com/hangyejingcui/20241230/31086130.shtml,,2024-12-30,,2,,23
55,多家首店入驻！北京海淀大悦城即将开业-新华网,http://www.bj.xinhuanet.com/20241220/331ba2fa6c4b48a9829399088aadf01a/c.html,,2024-12-20,,2,,23
56,"静安大悦城：商业体""轻改造""，""泛二次元""带动复合消费",https://www.163.com/dy/article/JJSHJQNL0514R9P4.html,,2024-12-20,,2,,23
57,北京第四座：海淀大悦城即将开业,https://www.163.com/dy/article/JJ50GBEP0514R9OJ.html,,2024-12-12,,2,,23
58,海淀大悦城即将亮相_北京商报,https://www.bbtnews.com.cn/2024/1213/540240.shtml,,2024-12-12,,2,,23
59,"FARMER BOB绒冬假日全国首展登陆厦门大悦城
-本网原创
- 东南网",http://xm.fjsen.com/2024-12/24/content_31809432.htm,,2024-12-24,,2,,23
60,"新商场扎堆开业、老项目新装亮相，年末北京商业集中""上新""|大悦城|北京市",https://www.163.com/dy/article/JKBCK64B0512D3VJ.html,,2024-12-26,,2,,23
61,越秀大悦城·天悦海湾丨主城人才聚集地 现房生活是王道-半岛网,http://news.bandao.cn/a/1733475325099743.html,,2024-12-06,,2,,23
62,北京海淀大悦城开门迎客 海淀区同步启动跨年迎春活动,https://beijing.qianlong.com/2024/1222/8400652.shtml,,2024-12-22,,2,,23
63,"北京第四座大悦城开业 海淀""定制""城市级项目完善商业布局|中关村|城北区",https://www.163.com/dy/article/JJVE5VOM0512D3VJ.html,,2024-12-22,,2,,23
64,越秀大悦城·天悦海湾丨湾海现房生活 不负主城贵地-半岛网,http://news.bandao.cn/a/1734428420835533.html,,2024-12-18,,2,,23
65,"海淀有新""潮""，海淀大悦城开业倒计时深度解析_中华网",https://hea.china.com/article/20241211/122024_1615158.html,,2024-12-11,,2,,23
66,"北京第四座大悦城来了！""海淀大悦城""官宣12月21日开业_中华网",https://hea.china.com/article/20241211/122024_1615162.html,,2024-12-11,,2,,23
67,海淀大悦城今天开门迎客，打造故宫元素购物中心,https://www.163.com/dy/article/JJUSPMGQ0512D3VJ.html,,2024-12-21,,2,,23
68,加强国潮消费 北京第四座大悦城正式开业_北京商报,https://www.bbtnews.com.cn/2024/1221/541288.shtml,,2024-12-21,,2,,23
69,北京海淀大悦城开门迎客 打造故宫元素购物中心,https://beijing.qianlong.com/2024/1222/8400612.shtml,,2024-12-21,,2,,23
70,免费开放！重磅IP FARMER BOB绒冬假日全国首展落地厦门大悦城_中华网,https://m.tech.china.com/redian/2024/1223/122024_1620539.html,,2024-12-23,,2,,23
71,"向""新""而行 ，大悦城控股为城市打开高质量发展新空间|街区",https://www.163.com/dy/article/JIGCIKRR0519APGA.html,,2024-12-03,,2,,23
72,"北京第四座大悦城来了！""海淀大悦城""官宣12月21日开业 - 新乡网－旅游",https://www.xxrb.com.cn/html/2024/lvyou_1213/39089.html,,2024-12-13,,2,,23
73,神州数码联席董事长王冰峰：人工智能尚处在落地早期，需耐心资本加持,https://finance.sina.com.cn/roll/2024-12-26/doc-ineathxh8392181.shtml,,2024-12-25,,3,,25
74,神州数码(000034):华泰联合证券有限责任公司关于神州数码集团股份有限公司全资子公司向合营公司提供财务资助暨关联交易的核查意见- CFi.CN 中财网,http://www.cfi.net.cn/p20241216000754.html,,2024-12-16,,3,,25
75,神州数码(000034):召开2024年第四次临时股东大会的通知- CFi.CN 中财网,http://www.cfi.net.cn/p20241216000756.html,,2024-12-16,,3,,25
76,神州数码(000034):为北京神州数码置业发展有限公司提供财务资助暨关联交易- CFi.CN 中财网,http://www.cfi.net.cn/p20241216000755.html,,2024-12-16,,3,,25
77,神州数码副总裁韩智敏辞职_要闻_科技频道首页_财经网 - CAIJING.COM.CN,http://tech.caijing.com.cn/20241216/5058054.shtml,,2024-12-16,,3,,25
78,神州数码副总裁李刚：大模型幻灭低谷or波动上升？｜甲子引力,https://www.163.com/dy/article/JK6D65LA0512MLBG.html,,2024-12-24,,3,,25
79,神州数码数字化转型再获殊荣，全栈实力引领行业创新潮流-人工智能-ITBear科技资讯,http://www.itbear.com.cn/html/2024-12/622850.html,,2024-12-04,,3,,25
80,神州数码副总裁韩智敏辞职_要闻_科技频道首页_财经网 - CAIJING.COM.CN,http://tech.caijing.com.cn/20241219/5058860.shtml,,2024-12-19,,3,,25
81,神州数码第二大股东折价转让套现10亿元 前三季度扣非仅增2.1%为近9年新低,https://www.163.com/dy/article/JJPN38330530KCTU.html,,2024-12-19,,3,,25
82,神州数码联席董事长王冰峰：人工智能尚处在落地早期，需耐心资本加持,https://finance.sina.com.cn/roll/2024-12-12/doc-inczezhn9715607.shtml,,2024-12-12,,3,,25
83,神州数码联席董事长王冰峰：人工智能尚处在落地早期 需耐心资本加持,https://finance.sina.com.cn/stock/relnews/cn/2024-12-12/doc-inczezhn9723645.shtml,,2024-12-12,,3,,25
84,2024年中国生物质能发电产业供应链十大创新代表性企业：迪森股份、中国天楹、长春集团、圣元环保、伟明环保……_产经_前瞻经济学人,https://t.qianzhan.com/caijing/detail/241129-c2dc77d8.html,,2024-12-04,,19,,26
85,中国天楹(000035):2025年第一次临时股东大会增加临时提案暨股东大会补充通知- CFi.CN 中财网,http://www.cfi.net.cn/p20241226001829.html,,2024-12-26,,19,,26
86,[担保]中国天楹(000035):为子公司提供担保- CFi.CN 中财网,http://www.cfi.net.cn/p20241226001831.html,,2024-12-26,,19,,26
87,中国天楹(000035):召开2025年第一次临时股东大会的通知- CFi.CN 中财网,http://www.cfi.net.cn/p20241220003319.html,,2024-12-20,,19,,26
88,中国天楹(000035):第九届董事会第九次会议决议- CFi.CN 中财网,http://www.cfi.net.cn/p20241220003317.html,,2024-12-20,,19,,26
89,华联控股(000036):华联控股关于召开2024年第二次临时股东大会的提示性公告- CFi.CN 中财网,http://www.cfi.net.cn/p20241226001185.html,,2024-12-26,,2,,27
90,华联控股(000036):华联控股2024年12月19日投资者关系活动记录表- CFi.CN 中财网,http://www.cfi.net.cn/p20241219002129.html,,2024-12-19,,2,,27
91,深南电A：深圳市2024年度土地整备计划中仍包括公司下属南山热电厂土地收储及相关内容,https://www.yicai.com/news/102386581.html,,2024-12-04,,16,,28
92,深南电A(000037):受让卓致基金持有的中圣科技5.6%股份并注销卓致基金- CFi.CN 中财网,http://www.cfi.net.cn/p20241217002701.html,,2024-12-17,,16,,28
93,深南电A(000037.SZ)：受让卓致基金持有的中圣科技5.6%股份并注销卓致基金_个股资讯_市场_中金在线,http://sc.stock.cnfol.com/ggzixun/20241217/31067862.shtml,,2024-12-17,,16,,28
94,100动态｜小米提前公示SUV车型YU 7；中集集团首个海南全程冷链示范项目投产,https://www.nbd.com.cn/articles/2024-12-14/3686093.html,,2024-12-14,,6,,29
95,100动态｜小米提前公示SUV车型YU 7；中集集团首个海南全程冷链示范项目投产,https://www.163.com/dy/article/JJC7E8H90512B07B.html,,2024-12-14,,6,,29
96,"收盘价首次低于1元触及""红线""  ST旭蓝发退市风险提示",https://www.nbd.com.cn/articles/2025-01-01/3707392.html,,2025-01-01,,20,,30
97,"收盘价首次低于1元触及""红线"" ST旭蓝发退市风险提示_凤凰网",https://finance.ifeng.com/c/8fnRv7H3Mba,,2025-01-01,,20,,30
98,[风险]ST旭蓝(000040):控股股东非经营性资金占用进展情况暨股票交易可能被实施退市风险警示的风险提示公告- CFi.CN 中财网,http://www.cfi.net.cn/p20241225003032.html,,2024-12-25,,20,,30
99,新年首家！资金占用责令整改无法按时完成面临停牌 ST旭蓝滑向退市边缘 _ 东方财富网,https://finance.eastmoney.com/a/202501033285827539.html,,2025-01-02,,20,,30
100,中洲控股12月18日收盘报5.29元 下跌0.56% ——凤凰网房产北京,https://house.ifeng.com/news/2024_12_18-56898116_0.shtml,,2024-12-19,,2,,31
101,德赛电池(000049):参加2024年度深圳辖区上市公司集体接待日活动- CFi.CN 中财网,http://www.cfi.net.cn/p20241203001421.html,,2024-12-03,,7,,34
102,赛道Hyper| 深天马A：苹果库克的小甜甜,https://www.163.com/dy/article/JJ7SAMI105198NMR.html,,2024-12-12,,14,,35
103,海南航空加入辽宁方大集团三周年，砥砺前行创新篇-新华网,http://www.hq.xinhuanet.com/20241211/3f127e96ef484e6aa977f85ba5fa0896/c.html,,2024-12-11,,21,,36
104,方大集团：全资子公司签约多个地铁屏蔽门项目 合计金额约6亿元,https://www.yicai.com/news/102409542.html,,2024-12-19,,21,,36
105,方大集团签约多个地铁屏蔽门项目 合计金额约6亿元,http://www.stcn.com/article/detail/1461173.html,,2024-12-19,,21,,36
106,海南航空图强记：加入辽宁方大集团三周年， 砥砺前行创新篇,https://www.nbd.com.cn/articles/2024-12-09/3678579.html,,2024-12-09,,21,,36
107,"新海航加入辽宁方大集团三周年 锚定高质量发展目标 走好新时代""赶考之路""-新华网",http://www.hq.xinhuanet.com/20241209/777a66dfda2b4c13936814629038b527/c.html,,2024-12-09,,21,,36
108,皇庭国际转型新成效：旗下瑞豪新能源成都项目首个充电站盛大开业,https://k.sina.com.cn/article_5953741034_162dee0ea06701q8ci.html,,2024-12-03,,5,,37
109,皇庭国际转型新成效：旗下瑞豪新能源成都项目首个充电站盛大开业,https://k.sina.com.cn/article_7651844612_1c815e20402001n02u.html,,2024-12-03,,5,,37
110,皇庭国际转型提速 瑞豪新能源成都充电项目开业,http://www.stcn.com/article/detail/1437970.html,,2024-12-04,,5,,37
111,300多米高楼晃了晃 深赛格就损失5500万,https://finance.ifeng.com/c/8Cabk3PE8OG,,2024-12-10,,22,,38
112,深 赛 格(000058):中伦关于深赛格2024年第四次临时股东大会的法律意见书- CFi.CN 中财网,http://www.cfi.net.cn/p20241220002939.html,,2024-12-20,,22,,38
113,300多米高楼晃了晃 深赛格就损失5500万,https://finance.ifeng.com/c/8Cabk3PE8OG,,2025-01-01,,22,,38
114,深赛格：拟5628.27万元投建屋顶分布式光伏发电站,https://www.yicai.com/news/102384760.html,,2024-12-03,,22,,38
115,深赛格：拟5628.27万元投建屋顶分布式光伏发电站,https://www.nbd.com.cn/articles/2024-12-03/3670692.html,,2024-12-03,,22,,38
116,深赛格子公司拟投建农产品物流园屋顶分布式光伏发电站,http://www.stcn.com/article/detail/1437348.html,,2024-12-03,,22,,38
117,300多米高楼晃了晃 深赛格就损失5500万,https://finance.ifeng.com/c/8Cabk3PE8OG,,2024-12-31,,22,,38
118,华锦股份(000059):召开2025年第一次临时股东大会的通知- CFi.CN 中财网,http://www.cfi.net.cn/p20241217001530.html,,2024-12-17,,23,,39
119,华锦股份(000059):拟聘任会计师事务所- CFi.CN 中财网,http://www.cfi.net.cn/p20241217001527.html,,2024-12-17,,23,,39
120,温州市民丰农产品有限公司-企业-农博数据中心,http://shuju.aweb.com.cn/enterprise/20120922/144482.html,,2024-12-16,,13,,41
121,"巴南：""国字号""农产品达15个-华龙网",https://www.cqnews.net/1/detail/1317907285467045888/web/content_1317907285467045888.html,,2024-12-16,,13,,41
122,"高质量发展看中国 | 吉林：跑出现代农业发展""加速度""|农产品|舒兰|玉米",https://www.163.com/news/article/JJH3SBFV000189FH.html,,2024-12-16,,13,,41
123,"地利集团入选人民网""2024乡村振兴创新案例""|农产品|乡村振兴",https://finance.sina.com.cn/tech/roll/2024-12-16/doc-inczrkux2792457.shtml,,2024-12-16,,13,,41
124,"2024年赣州市""赣品入沪""农产品产销对接会在上海举办_农博网",http://finance.aweb.com.cn/20241216/597050.shtml,,2024-12-16,,13,,41
125,"97年大学生返乡当村支书走红抖音，组""老年女团""为全村带货农产品_产业资讯_行业_中金在线",http://hy.stock.cnfol.com/hangyejingcui/20241216/31064748.shtml,,2024-12-16,,13,,41
126,产业为基、品牌为翼，固原打开特色农产品产业品牌化战略新篇_中华网,https://digi.china.com/digi/20241216/202412161617236.html,,2024-12-16,,13,,41
127,京长对口合作 长治特色农产品品牌打造推广项目在京成功举办_农博网,http://finance.aweb.com.cn/20241216/597051.shtml,,2024-12-16,,13,,41
128,中共中央国务院关于加快推进农业科技创新持续增强农产品供给保障能力的若干意见-政策法规-农博数据中心,http://shuju.aweb.com.cn/policy/20120928/154799.html,,2024-12-16,,13,,41
129,国务院关于加快推进农业科技创新持续增强农产品供给保障能力的意见-政策法规-农博数据中心,http://shuju.aweb.com.cn/policy/20120320/5.html,,2024-12-16,,13,,41
130,"物理农业：让农产品""快乐""又""环保""-实用技术-农博数据中心",http://shuju.aweb.com.cn/technology/2009/0116/77507582900.shtml,,2025-01-02,,13,,41
131,农业农村部：今日全国农产品批发市场猪肉平均价格比节前上升0.6%,https://www.yicai.com/news/102425629.html,,2025-01-02,,13,,41
132,"米脂小米搭上""电商快车""|陕西|农产品|米脂县|知名企业_网易订阅",https://www.163.com/dy/article/JKTSO0Q10514R9OJ.html,,2025-01-02,,13,,41
133,第21届全国优质农产品（上海）采购交易会圆满落幕！参展商盛赞有加！_中华网,https://hea.china.com/article/20250102/012025_1625394.html,,2025-01-02,,13,,41
134,上饶品牌强农新路径：产销融合助力农产品提质增效-业界动态-ITBear科技资讯,http://www.itbear.com.cn/html/2025-01/662713.html,,2025-01-02,,13,,41
135,石阡农产品走俏2025年铜仁市巾帼年货场-新华网,http://www.gz.xinhuanet.com/20250102/6f3fb1f82cc24acab153a926b11d4163/c.html,,2025-01-02,,13,,41
136,全国农产品稳产保供有力 市场购销两旺,https://china.qianlong.com/2025/0102/8407252.shtml,,2025-01-02,,13,,41
137,无公害农产品生产技术规程-实用技术-农博数据中心,http://shuju.aweb.com.cn/technology/news/2007/3/5/10564221.shtml,,2025-01-02,,13,,41
138,无公害农产品生产推荐农药品种和植保机械名单-实用技术-农博数据中心,http://shuju.aweb.com.cn/technology/news/2002/7/26/9550443.htm,,2025-01-02,,13,,41
139,无公害农产品生产推荐农药品种和植保机械名单-实用技术-农博数据中心,http://shuju.aweb.com.cn/technology/2002/0726/819509550400.shtml,,2025-01-02,,13,,41
