燃气	https://finance.eastmoney.com/a/202412313283725887.html	燃气板块走强 长春燃气、贵州燃气涨停	上证报中国证券网讯 12月31日早盘，燃气板块走强，截至9时49分，长春燃气、贵州燃气涨停，首华燃气涨逾13%，凯添然气涨超11%，德龙汇能等跟涨。	
燃气	https://finance.eastmoney.com/a/202412313283559915.html	燃气板块竞价活跃 长春燃气高开近5%	"燃气板块竞价活跃，凯添燃气高开超5%，长春燃气高开近5%，水发燃气、德龙汇能、国新能源、贵州燃气等均高开。
K
线图
特色数据
资金流向
公告
个股日历
核心题材
K图 600333_0

最新价：5.57

涨跌额：0.51

涨跌幅：10.08%

成交量：25.1万手

成交额：1.37亿

换手率：4.12%

市盈率：-31.04

总市值：33.9亿

查询该股行情  实时资金流向  深度数据揭秘  进入长春燃气吧  长春燃气资金流相关股票
凯添燃气(8.81 14.27%)首华燃气(9.84 10.07%)贵州燃气(7.8 10.01%)天壕能源(5.79 6.43%)
相关板块
燃气(2.49%)天然气(-0.12%)油气设服(-0.19%)东北振兴(-1.53%)

　　全新妙想投研助理，立即体验

　　燃气板块竞价活跃，凯添燃气凯添燃气：831010 8.81 14.27% +自选高开超5%，长春燃气高开近5%，水发燃气、德龙汇能、国新能源、贵州燃气等均高开。"	
燃气	https://finance.eastmoney.com/a/202412313283731811.html	供气供热板块震荡走高 长春燃气、贵州燃气等涨停	　证券时报e公司讯，供气供热板块震荡走高，截至发稿，长春燃气、贵州燃气等涨停，凯添燃气、天壕能源、水发燃气等涨幅居前。	
燃气	https://finance.eastmoney.com/a/202412313283620537.html	燃气板块竞价活跃，凯添燃气高开超5%	燃气板块竞价活跃，凯添燃气高开超5%，长春燃气高开近5%，水发燃气、德龙汇能、国新能源、贵州燃气等均高开。	
燃气	https://finance.eastmoney.com/a/202412313283737582.html	供气供热板块震荡走高，长春燃气、贵州燃气等涨停	每经AI快讯，12月31日，供气供热板块震荡走高，截至发稿，长春燃气、贵州燃气等涨停，凯添燃气、天壕能源、水发燃气等涨幅居前。	
燃气	https://finance.eastmoney.com/a/202412313283692165.html	A股天然气板块大涨，首华燃气涨超12%，长春燃气涨停	每经AI快讯，12月31日，A股天然气板块大涨，首华燃气涨超12%，长春燃气涨停，贵州燃气、德龙汇能涨超5%，水发燃气、洪通燃气多股涨超4%。	
燃气	https://finance.eastmoney.com/a/202412313284087548.html	成都燃气：公司副总经理变更		每经AI快讯，12月31日，成都燃气晚间公告，因工作调整，青倩女士申请辞去公司职工代表董事、副总经理职务，陈季先生、罗庆先生申请辞去公司副总经理职务。公司同意聘任曾涛先生、刘军先生和郭诚先生为公司副总经理，任期自本次董事会审议通过之日起至第三届董事会任期届满之日止。
燃气	https://finance.eastmoney.com/a/202412313284046352.html	【调研快报】重庆燃气接待兴业证券调研	"12月31日发布消息，12月16日，公司接待兴业证券调研，接待人员董事会办公室副总经理 张松涛，证券事务代表 华翔，接待地点公司402会议室。

调研主要内容

主要对公司生产经营情况和业务发展战略情况进行交流。 此外，对投资者关心的其他热点问题进行了沟通。 1、今年前三季度气量情况? 答:今年前三季度销气量26.12亿方，同比增长2.79%，其中，居民用气保持增长、工业用气与去年同期相当，商业用气保持增长，CNG用气出现下滑。 2、…

点击查看PDF原文

机构调研回测

除当日外，重庆燃气近一年共接待25家机构28次调研，历史回测情况如下表所示：

近一年机构调研回测

公告日期	接待机构数	绝对收益率（%）	超额收益率（%）
次日	5日	10日	次日	5日	10日
2024-12-05	16	0.95	1.74	-3.80	-0.36	-0.98	-4.41
2024-09-18	1	1.73	5.77	12.12	0.94	-1.50	-12.64
2024-07-31	3	-0.89	-1.25	-1.25	-0.23	1.68	2.61
2024-03-13	2	0.00	2.66	-0.66	0.28	2.29	1.28
2024-01-23	6	2.39	4.27	-6.48	0.99	3.86	-8.95
数据来源：Choice数据
注：1. 本文超额收益率的计算选取市场调整模型，以沪深300指数作为基准指数，超额收益率=实际收益率-基准收益率；2. “近一年”指截至最新公告日的近一年。

市场机构调研

12月31日，迈瑞医疗、德邦科技、众辰科技、肇民科技、山西高速、北特科技等公司相继发布机构调研公告，具体情况如下表：

A股公司机构调研一览

证券代码	证券名称	接待机构数	接待方式	最新调研日期
300760	迈瑞医疗	353	特定对象调研,新闻发布会,现场参观,路演活动,电话会议,券商策略会等	2024-10-31
688035	德邦科技	27	特定对象调研,电话会议	2024-12-29
603275	众辰科技	15	特定对象调研,现场参观,电话会议	2024-12-02
301000	肇民科技	6	特定对象调研	2024-12-19
000755	山西高速	4	其他	2024-12-27
603009	北特科技	3	特定对象调研,机构策略会,现场会议	2024-12-24
数据来源：Choice数据
免责声明：本文基于AI生产，仅供参考，不构成任何投资建议，据此操作风险自担。"	
燃气	https://finance.eastmoney.com/a/202412303282733115.html	蓝天燃气拟参与设立并购基金 投资燃气行业及相关上下游产业	"上证报中国证券网讯 12月28日，蓝天燃气披露关于参与设立并购基金暨关联交易的公告。本着资源共享、优势互补、合作共赢的原则，共同助力河南省打造天然气全省一张网和城镇管道燃气“一城一企”整合工作，推动各方进一步发展。

　　河南蓝天燃气股份有限公司（以下简称“公司”）拟与河南汇融资产私募基金管理有限公司（以下简称“基金公司”）及河南燃气集团有限公司（以下简称“燃气集团”）共同成立河南汇融燃气并购产业投资基金合伙企业（有限合伙）（暂定，以工商行政管理部门最终核定名称为准，以下简称“并购基金”）。

　　2024年8月1日，河南省天然气管网有限公司（以下简称“河南管网”）与公司控股股东河南蓝天集团股份有限公司签署《股份转让协议》，河南管网受让34,641,816股股份，占当时总股本的5%，为公司持股5%股东。鉴于基金公司、燃气集团、河南管网均受河南投资集团有限公司控制，基金公司与燃气集团为河南管网一致行动人。按照《上海证券交易所股票上市规则》，本次公司与基金公司、燃气集团共同设立并购基金构成关联交易，但不构成重大资产重组。截止本公告披露日，在过去12个月内，公司未与燃气集团、基金公司发生关联交易。

　　各合伙人本着资源共享、优势互补、合作共赢的原则，共同助力河南省打造天然气全省一张网和城镇管道燃气“一城一企”整合工作，推动各方进一步发展，共同成立并购基金。并购基金主要投资于燃气行业及相关上下游产业，项目类型以城镇燃气行业为主，包括经营良好或具有盈利能力的燃气管道、储气设施、LNG接收站/加注站等其他城燃上下游的非上市企业（包括未上市企业的股权或上市企业非公开发行的股票或类似权益），从而实现有限合伙的资本增值。

　　2024年12月27日，公司第六届董事会第八次会议审议通过了《关于参与设立并购基金暨关联交易的议案》，尚需提交股东大会审议。（王磊）"	
燃气	https://finance.eastmoney.com/a/202412313284064382.html	长春燃气(600333)龙虎榜数据(12-31)	"沪深交易所2024年12月31日公布的交易公开信息显示，长春燃气因成为当日涨幅偏离值达7%的证券而登上龙虎榜。
K
线图
特色数据
资金流向
公告
个股日历
核心题材
K图 600333_0

最新价：5.57

涨跌额：0.51

涨跌幅：10.08%

成交量：25.1万手

成交额：1.37亿

换手率：4.12%

市盈率：-31.04

总市值：33.9亿

查询该股行情  实时资金流向  深度数据揭秘  进入长春燃气吧  长春燃气资金流相关股票
凯添燃气(8.81 14.27%)首华燃气(9.84 10.07%)贵州燃气(7.8 10.01%)天壕能源(5.79 6.43%)
相关板块
燃气(2.49%)天然气(-0.12%)油气设服(-0.19%)东北振兴(-1.53%)

　　在东方财富看资讯行情，选东方财富证券一站式开户交易>>

沪深交易所2024年12月31日公布的交易公开信息显示，长春燃气因成为当日涨幅偏离值达7%的证券上榜。长春燃气当日收报5.57元，涨跌幅10.08%，偏离值11.71%，换手率4.12%，成交额1.37亿元。

上榜原因：当日涨幅偏离值达7%的证券

买入金额最大的前5名营业部
营业部名称	买入额(万)	卖出额(万)	净额(万)
1	中泰证券
常州惠国路营业部	892.54	-	-
2	国泰君安证券
总部	666.21	-	-
3	开源证券
云南分公司	471	-	-
4	开源证券
西安曲江新区分公司	468.99	-	-
5	长江证券
上海东明路营业部	445.17	-	-
合计	-	2943.91	-	-
卖出金额最大的前5名营业部
1	国泰君安证券
总部	-	266.47	-
2	东方财富证券
拉萨团结路第一营业部	-	139.12	-
3	中信证券
吉林省分公司	-	132.01	-
4	东北证券
长春东盛大街营业部	-	115.71	-
5	德邦证券
深圳分公司	-	111.4	-
合计	-	-	764.71	"	
燃气	https://finance.eastmoney.com/a/202412313283636113.html	油气开采服务板块开盘拉升，首华燃气涨超6%	每经AI快讯，油气开采服务板块开盘拉升，首华燃气涨超6%，科力股份、仁智股份、潜能恒信、贝肯能源等均涨超2%。	
燃气	https://finance.eastmoney.com/a/202412313283645042.html	天然气板块盘初冲高，凯添燃气涨超9%	12月31日上午，天然气板块盘初冲高，凯添燃气涨超9%，赫美集团、首华燃气涨超5%，长春燃气、贵州燃气跟涨。	
燃气	https://finance.eastmoney.com/a/202412313284095790.html	2024年A股收官日指数收跌，燃气、培育钻石股逆市走强	"2024年最后一个交易日三大指数集体收跌。截至收盘，沪指跌1.63%，年内累涨12.67%;深成指跌2.4%，年内累涨9.34%;创业板指跌2.93%，年内累涨13.23%;北证50指数跌0.8%，年内累跌4.14%。全市场成交额13586亿元，较上日放量701亿元。全市场超4600只个股下跌。

　　板块题材上，燃气、白酒、煤炭、旅游酒店、食品加工板块涨幅居前;铜缆高速连接、芯片、证券、CPO、AI应用概念股跌幅居前。

图片
　　盘面上，热门TMT题材今日集体调整，铜缆高速连接概念股跌幅居前，鑫科材料(600255)、得润电子(002055)、露笑科技(002617)触及跌停，显盈科技(301067)、创益通(300991)跌超10%;半导体芯片板块亦表现落后，盈方微(000670)触及跌停，灿芯股份、成都华微、恒烁股份、大港股份(002077)集体下跌。

　　红利股一度走强，中国移动(600941)、农业银行（601288）等盘中创历史新高。

　　燃气、培育钻石概念股今日逆市走强，长春燃气(600333)、贵州燃气(600903)、恒盛能源(605580)涨停，惠丰钻石、力量钻石(301071)、黄河旋风(600172)涨幅居前。消息面上，当地时间30日，纽约商品交易所NYMEX 2月交割的天然气期货跳空高开，盘中一度暴涨超20%，创近三年最大涨幅。新一轮极寒天气将袭击美国东海岸，加剧了供需压力。与此同时，随着乌克兰中止向欧洲输送管道俄罗斯天然气，美国液化天然气正在填补该地区供应空白。此外，黄河旋风、华晶(上海)珠宝有限公司近日宣布旗下培育钻石涨价，黄河旋风旗下产品综合涨价幅度在10%左右，华晶(上海)珠宝有限公司涨幅在10%。

　　中信证券表示，近期国家加强对人造金刚石相关产品和技术的出口限制，凸显其战略属性，从基本面角度看，培育钻石的市场在逐步扩大且应用场景不断拓展，其中在芯片衬底、热沉、电子封装、光学窗口等领域的应用潜力有望带给行业新的活力，看好远期需求。

　　招商证券研报指出，2025年随着新一轮宽货币+宽财政“组合拳”的推进，在低基数和盈利周期的作用下，预计A股盈利震荡修复，2024年年底及2025年A股盈利有望边际改善。盈利增速相对较高的板块预计主要集中在消费服务、信息技术、中游制造等领域。行业层面，关注科技创新、扩大内需、供给侧改革三条线索，重点关注电子、传媒、国防军工、家电、机械设备等行业。

　　消息面

　　央行将开展第二次证券、基金、保险公司互换便利操作

　　为支持资本市场健康稳定发展，中国人民银行将于近期开展第二次证券、基金、保险公司互换便利操作，互换期限1年，可视情展期，面向符合条件的证券、基金、保险公司开展操作，互换费率由参与机构招投标确定。即日起接受机构申报。

　　中国证监会扩大互换便利参与机构范围

　　中国证监会商中国人民银行在首批20家参与机构基础上，根据分类评价、合规风控等条件增选了20家参与机构，形成40家备选机构池。每批次操作时，根据意向参与规模筛选出20家左右的机构参与人民银行招标操作。目前，第二次互换便利操作的各项准备工作就绪，今天开始操作。中国证监会要求相关机构充分发挥专业投资能力，加强合规风控管理，有效发挥稳市货币政策工具功能，加强和改善市场预期管理，促进资本市场稳定健康发展。

　　央行开展1577亿元7天期逆回购操作

　　央行公告，为保持银行体系流动性充裕，2024年12月31日，人民银行以固定利率、数量招标方式开展了1577亿元逆回购操作，期限为7天，操作利率为1.50%。

　　12月制造业PMI为50.1%，比上月下降

　　12月份，制造业采购经理指数(PMI)为50.1%，比上月下降0.2个百分点，制造业继续保持扩张;12月份，非制造业商务活动指数为52.2%，比上月上升2.2个百分点，非制造业景气水平明显回升。

　　国家数据局：将打造一批数据驱动的新应用、新模式

　　12月31日，国家数据局在京举办关于推动数据产业高质量发展和促进企业数据资源开发利用专题新闻发布会。国家数据局党组成员、副局长陈荣辉表示，当前，我国数据要素“供给-流通-应用”的市场化循环体系仍不畅通。可信数据空间是基于共识规则、联接多方主体，实现数据资源共享共用、数据要素价值共创的应用生态，是从数据要素角度探索数据规模化流通利用的中国方案，将助力构建繁荣活跃的全国一体化数据市场。陈荣辉表示，将打造一批数据驱动的新应用、新模式。数据的价值体现在“开发利用”;将促进更大规模数据供给和更广范围的数据流通。数据要素合规高效安全流通，是数据资源开发利用的重要前提。最后，将支撑数据产业生态繁荣发展。

　　《北京市自动驾驶汽车条例》将于明年4月施行

　　北京市十六届人大常委会第十四次会议表决通过《北京市自动驾驶汽车条例》，条例将自2025年4月1日起施行。《条例》共7章48条，明确自动驾驶工作的总体要求;明确鼓励支持自动驾驶汽车技术创新和产业发展的政策措施;从鼓励多种技术路线融合发展的角度对基础设施建设作出规定;对自动驾驶创新应用活动进行了全环节规范，实行包容审慎监管;明确了自动驾驶汽车安全保障的相关要求，以更好平衡促进产业发展与保障首都安全的关系。

　　上海推动建设生育友好型社会

　　上海市人民政府办公厅印发《上海市加快完善生育支持政策体系推动建设生育友好型社会的若干措施》的通知。其中提到，强化生育保险保障。加强生育保险对参保女职工生育医疗费用、生育生活津贴等保障作用，落实相关待遇保障。落实参加我市居民基本医疗保险的未就业人员生育医疗费用待遇保障。研究将参加职工基本医疗保险的灵活就业人员纳入生育保险。加大经济支持力度。结合我市经济社会发展和财政收支情况，建立生育补贴制度。建立合理的成本共担机制，对符合一定条件的用人单位，其女职工产假及生育假期间单位缴纳的社会保险费，可按照50%比例申请补贴。落实3岁以下婴幼儿照护、子女教育个人所得税专项附加扣除政策。

　　韩国法院批准尹锡悦逮捕令

　　韩国法院当天以涉嫌内乱为由，批准了对尹锡悦的逮捕令。据悉，这是韩国宪政史上首次针对现任总统发布逮捕令。30日，由韩国高级公职人员犯罪调查处、警方和国防部调查本部组成的“共同调查本部”向首尔西部地方法院提请拘留总统尹锡悦。"	
燃气	https://finance.eastmoney.com/a/202412293281940282.html	中国燃气获OGMP会员黄金标准	"中证网讯（记者王辉）近日，中国燃气成功通过Oiland Gas Methane Partnership（简称OGMP）的评估，荣获OGMP会员黄金标准，并与壳牌、BP、埃克森美孚等全球六十多家知名油气企业同列甲烷排放管理水平世界领先阵营，这是中国燃气继2023年之后第二次获得这一减排标准。

　　OGMP成立于2014年，隶属于联合国环境规划署，中文名称是“石油天然气甲烷伙伴关系”。OGMP作为国际环境保护组织和气候及清洁空气联盟，一直专注于推动全球甲烷减排事业，是全球多方利益相关者在甲烷管控议题上的核心倡议力量。

　　中国燃气作为国内能源行业的领军者，早在2021年6月就率先加入了OGMP，成为中国首家迈入这一国际组织的油气企业，目前也是国内唯一保持黄金会员标准的企业。自加入以来，中国燃气始终将甲烷控排作为企业发展的重要使命，全力推动油气行业甲烷排放核算方法、标准与报告规则的建立与完善，郑重承诺并切实执行中国燃气甲烷控排目标，有条不紊开展各类燃气燃气：BK1028 1537.31 2.49% +自选设备设施实测工作。目前，中国燃气已在甲烷排放因子测量和数据处理领域打造出一支专业的甲烷减排工程师队伍，深度赋能甲烷减排相关的测量、数据分析和管理工作，为未来甲烷碳交易的技术保障先行探路。"	
燃气	https://finance.eastmoney.com/a/202412303282031210.html	国金证券：随着中国燃气轮机的国产化持续推进，燃气轮机产业链头部公司有望充分受益	每经AI快讯，国金证券表示，受益全球AI数据中心迅速扩张，燃气轮机行业需求提升，2023年以来国内外主要燃气轮机整机或零部件厂商订单/收入高速增长。此外，全球燃气轮机主要为三菱重工、西门子、GE等海外龙头垄断，中国燃机企业份额提升空间较大，中国过去十余年以来燃气发电量占总发电量的比例稳步提升，未来随着中国燃气轮机的国产化持续推进，燃气轮机产业链头部公司有望充分受益。	
