酿酒行业	https://finance.eastmoney.com/a/202412023256444740.html	多家酒企积极推进减污降碳 助力酿酒行业绿色发展	"11月29日，以“减污降碳协同增效绿色高质量发展”为主题的“酿酒企业低碳发展助力美丽中国建设交流会”在北京举行。会上，多位专家与酒企共同探讨酿酒企业低碳发展的难点、痛点，在“双碳”背景下如何积极推进绿色高质量发展，力求实现经济效益与生态效益的“双赢”。
　　银河证券研报指出，居民中长期信贷修复延续，增量政策成效显现。财政政策更加积极，政府债有望继续支撑社融。基本面积极因素累积，利好银行信贷投放和资产质量。继续看好银行板块红利价值，维持推荐评级。"
酿酒行业	https://finance.eastmoney.com/a/202412193273228151.html	A股三大指数涨跌不一：成交额超1.4万亿 液冷概念股爆发	"【收盘播报】沪指跌0.36%，深证成指涨0.61%，创业板指涨0.52%。成交额超1.4万亿，互联网服务、电源设备、通信服务、通信设备、消费电子板块涨幅居前，商业百货、煤炭、石油、酿酒、医药商业跌幅居前。
K图 000001_0
最新价：3351.76

涨跌额：-55.57

涨跌幅：-1.63%

成交量：5.03亿手

成交额：5626亿

换手率：1.08%

上证指数行情  领涨个股  大盘资金流向  7*24小时快讯  进入上证指数吧领涨行业1、燃气涨幅：2.49%上涨：26家下跌：5家领涨股：长春燃气涨幅：10.08%2、酿酒行业涨幅：0.49%上涨：18家下跌：20家领涨股：皇台酒业涨幅：10.00%

K图 399001_0
最新价：10414.61

涨跌额：-256.55

涨跌幅：-2.40%

成交量：6.47亿手

成交额：7832亿

换手率：2.79%

深证成指行情  领涨个股  大盘资金流向  7*24小时快讯  进入深证成指吧领涨行业1、燃气涨幅：2.49%上涨：26家下跌：5家领涨股：长春燃气涨幅：10.08%2、酿酒行业涨幅：0.49%上涨：18家下跌：20家领涨股：皇台酒业涨幅：10.00%

K图 399006_0
最新价：2141.6

涨跌额：-64.69

涨跌幅：-2.93%

成交量：1.99亿手

成交额：3522亿

换手率：3.91%

创业板指行情  领涨个股  大盘资金流向  7*24小时快讯  进入创业板指吧领涨行业1、燃气涨幅：2.49%上涨：26家下跌：5家领涨股：长春燃气涨幅：10.08%2、酿酒行业涨幅：0.49%上涨：18家下跌：20家领涨股：皇台酒业涨幅：10.00%

　　全新妙想投研助理，立即体验

　　A股三大指数今日涨跌不一，截止收盘，沪指跌0.36%，收报3370.03点；深证成指涨0.61%，收报10649.03点；创业板指涨0.52%，收报2213.54点。沪深两市成交额达到1.44万亿元，较昨日放量836亿。


　　行业板块涨跌互现，互联网服务、电源设备、通信服务、通信设备、消费电子板块涨幅居前，商业百货、煤炭行业、石油行业、酿酒行业、医药商业板块跌幅居前。个股方面，上涨股票数量超过2400只，涨停股票数量接近100只。抖音概念股表现活跃，润泽科技等多股涨停。微信小店概念股异动拉升，信雅达等涨停。

　　算力、液冷服务器、铜缆连接等AI产业链股盘中集体走高，截至收盘，亚康股份、高澜股份、锐捷网络、创业黑马、奥雅股份、南凌科技等20%涨停。


　　苹果概念股盘中发力拉升，截至收盘，达瑞电子涨超11%，得润电子涨停，精测电子涨逾9%，深南电路、东山精工、水晶光电等涨约7%。




　　行业资金流向：23.16亿净流入计算机设备

　　行业资金方面，截至收盘，计算机设备、通信设备、半导体等净流入排名靠前，其中计算机设备净流入23.16亿。


　　净流出方面，商业百货、文化传媒、电力行业等净流出排名靠前，其中商业百货净流出22.59亿元。


　　主力净买入个股中，中兴通讯排名第一，主力净买入26.37亿元；浪潮信息排名第二，主力净买入20.36亿元。

　　主力净卖出个股中，海能达排名第一，主力净卖出13.78亿元；永泰能源排名第二，主力净卖出10.67亿元。


　　今日要闻

　　美联储宣布降息25个基点 预计来年放缓降息节奏

　　美国联邦储备委员会18日结束为期两天的货币政策会议，宣布将联邦基金利率目标区间下调25个基点到4.25%至4.50%之间，并预计2025年降息幅度或收窄至50个基点。这是美联储今年9月以来连续第三次降息。美联储在当天发表的声明中说，美国经济继续稳健扩张。

　　豆包概念爆了！逾千亿元资本开支 字节跳动“ALL IN AI”

　　12月18日，在上海举行的2024火山引擎冬季FORCE原动力大会上，火山引擎总裁谭待宣布豆包大模型家族的重磅更新。豆包应用的火爆，给AI算力带来了无限想象空间。此外，据媒体报道，2025年字节跳动的资本开支预算飙升至近1600亿人民币，主要用在AI算力采购和IDC基建方面，彰显了其在AI领域大规模布局的坚定决心。

　　苹果据悉与腾讯、字节初步接洽 考虑将二者AI模型嵌入在华销售的iPhone

　　多位知情人士透露，苹果公司正与腾讯和字节跳动商谈将二者的人工智能模型整合到在中国销售的iPhone中。苹果本月开始在其设备中接入OpenAI的ChatGPT，Siri会调用ChatGPT，不过ChatGPT并未在中国上市。据悉，苹果与腾讯和字节就使用二者人工智能模型的讨论还处于非常早期的阶段。

　　技术突破不断 脑机接口概念火了！机构投资者提前入局

　　12月18日，脑机接口板块在市场中表现抢眼。随着技术突破和重大产品发布，相关概念股迎来显著涨幅，吸引了投资者的广泛关注。机构投资者的积极布局为板块上涨提供了坚实支撑。多家知名公募和外资机构提前布局相关个股，显示出对脑机接口产业前景的高度认可。业内人士分析称，随着行业标准化进程的推进和脑科学研究的持续突破，脑机接口产业有望迎来新的发展机遇。

　　深圳超常规力度支持人工智能产业发展 机构密集调研概念股名单出炉

　　12月18日，深圳市工业和信息化局正式印发《深圳市打造人工智能先锋城市的若干措施》，以超常规力度支持人工智能产业发展，推动深圳市国家新一代人工智能创新发展试验区和国家人工智能创新应用先导区建设。今年以来，多只人工智能概念股获得机构密集调研，调研次数最多的为锐明技术，年内已获得34次调研，平均每个月接近调研3次，另外云天励飞-U、奥比中光-UW、亿道信息、和而泰被调研次数在20次以上。

　　机构观点

　　中信证券：黄金中长期仍存在较大配置机会

　　中信证券研报指出，2025年黄金表现宏观面应重点关注财政和通胀的表现，交易面应关注央行购金和地缘冲突。站在中长期叙事背景下，中信证券认为2025年美国“稳财政”的风格并不一定能够驱动黄金价格进一步上行，仍需关注财政扩张规模。全年来看，黄金行情尚未结束，料将呈现高位震荡的行情，全年中枢或仍位于2800美元/盎司左右。2025年二季度，受限于美元偏强因素影响黄金价格或存在压力，下半年应重点关注美国通胀与增长节奏错配问题对黄金价格的驱动。中长期在美国债务叙事和“去美元化”趋势的带动下，黄金中长期仍存在较大的配置机会。

　　中信建投：国资委央企市值管理意见出台，行业估值回归可期

　　中信建投研报指出，国资委发布央企市值管理九条意见，着力打造一批优质央企上市公司，鼓励央企开展有利于提高投资价值的并购重组和处置破净上市公司，着重强调稳定投资者回报预期，尤其是现金分红的稳定性、持续性和可预期性，加强投关和信息披露工作。意见的出台将促进央企并购重组活跃度，增强投资回报与投资者信心，引导建筑装饰行业央企向净资产回归，建议关注相关央企。

　　华泰证券：供给强约束下制冷剂行业或具备长期配置价值

　　华泰证券研报指出，2024年以来制冷剂已步入景气周期，供给强约束下行业或具备长期配置价值。据百川盈孚，12月17日R22/R32/R134a/R125价格较年初上涨67%/135%/43%/37%，供需共振下2024年以来二代/三代制冷剂整体步入景气，外贸价格亦逐步上行。考虑到2025年R22配额大幅削减而HFCs配额延续偏紧趋势，有望持续支撑行业盈利。中长期而言，由于配额制下制冷剂供给侧面临强约束，叠加空调/汽车以及出口需求支撑，行业盈利有望保持改善趋势。

　　华金证券：视频生成赛道比拼或进入白热化阶段

　　华金证券研报指出，主要参与者12月密集发布新品，视频生成赛道比拼或进入白热化阶段。12月3日，腾讯混元大模型正式上线视频生成功能并实现开源，参数量达130亿，并在综合评测中呈领先趋势；12月10日，OpenAI正式发布Sora系列产品；12月14日，Pika Labs正式发布了2.0版本；12月17日，Google发布Veo 2视频生成模型；快手亦宣布将于近期发布可灵AI 1.6版本。视频生成赛道重要参与者先后发布重磅产品，或持续点燃AI视频热潮，建议持续关注国内映射产品以及相关受益上下游产业。"
酿酒行业	https://finance.eastmoney.com/a/202412113265466865.html	收评：沪指窄幅震荡涨0.29% 大消费板块集体走强	"新华财经北京12月11日电（王媛媛）周三市场全天窄幅震荡，三大指数涨跌不一，大消费板块集体走强。截至收盘，沪指涨0.29%，收报3432.49点；深证成指涨0.33%，收报10848.42点；创业板指跌0.11%，收报2261.58点。沪深两市成交额达到1.78万亿元，较昨日萎缩超4000亿元。

　　行业板块多数收涨，商业百货、房地产开发、珠宝首饰、消费电子、汽车服务、食品饮料、家用轻工、旅游酒店、煤炭行业、酿酒行业涨幅居前，保险板块跌幅居前。

　　盘面热点

　　盘面上，大消费股再度走强，零售、食品等方向领涨；上海国企改革概念股表现活跃，市北高新等10余股涨停；机器人概念股走势分化，爱仕达等20余股涨停；抖音豆包及消费电子概念股集体大涨，省广集团等多股涨停。

　　个股方面，上涨股票数量超过3800只。

　　消息面上

　　两部门：2027年底前教育系统软件正版率显著提升全面使用正版操作系统软件、办公软件和杀毒软件

　　教育部、国家版权局发布关于做好教育系统软件正版化工作的通知，2027年底前，教育系统软件正版化工作长效机制基本建立，教育系统软件正版率显著提升，全面使用正版操作系统软件、办公软件和杀毒软件，使用未经软件著作权人授权的软件情况基本杜绝。各地要统筹考虑区域、城乡、校际差异，针对不同类型、不同学段学校特点和实际需求，分类推进教育系统软件正版化工作，优先做好中小学、中职学校的正版软件配备，重点督促高等学校率先完成工作目标。

　　中汽协：11月新能源汽车销量同比增长47.4%

　　中汽协数据显示，11月，新能源汽车产销分别完成156.6万辆和151.2万辆，同比分别增长45.8%和47.4%，新能源汽车新车销量占汽车新车总销量的45.6%。1-11月，新能源汽车产销分别完成1134.5万辆和1126.2万辆，同比分别增长34.6%和35.6%，新能源汽车新车销量达到汽车新车总销量的40.3%。

　　香港特区立法会通过《2024年印花税法例（杂项修订）条例草案》

　　据大湾区之声，香港特区政府欢迎立法会今日（11日）通过《2024年印花税法例（杂项修订）条例草案》，落实豁免房地产投资信托基金股份或单位转让和期权庄家进行证券经销业务的印花税，以及修订在香港实施无纸证券市场制度下的印花税征收安排。

　　机构观点

　　巨丰投顾：周三市场震荡运行，智能音箱涨幅居前。随着各项逆周期调节政策措施落地，A股已逐步探明市场底部，并出现中长期介入机会。当前，市场正处于一个大级别上行趋势的调整期中，且调整临近尾声并面临上破压力。具体方向上，逢低关注国企改革、兼并重组主题，半导体、机器人等新质生产力方向以及中证A500ETF等宽基ETF基金。

　　中信证券：重磅会议释放更加积极的政策信号，实体经济改善向好预期有望提振上游资源品价格，引领板块重回涨势。建议围绕三条主线：1）基本面改善带来价格上涨预期的普钢、焦煤、铜铝基本金属、强消费属性化工品；2）市场流动性宽松利好下的红利品种如原油、动力煤；3）市场风格回暖利好下的成长品种如锂、稀土等。

　　华泰证券：自9月底以来，持续的政策利好落地支撑基本面改善，中央在关键会议上重申对地产的支持，意味着明年或有更大的政策支持空间，更为宽松的环境有望夯实这一改善趋势，房地产市场预期修复和基本面企稳有望在政策加持下提速。后续仍要关注市场量价复苏的持续性以及宏观支持政策、收储、城中村改造等政策的落地进展。在确认市场筑底之前，更看好在核心城市拥有更多资源并且运营稳健的房企；同时业绩具备韧性、现金流稳健的物管公司亦有望受益于市场止跌回稳。"
酿酒行业	https://finance.eastmoney.com/a/202411293255231611.html	五粮液携手全球熊猫伙伴大会 共绘绿色生态发展新篇章	"11月26日，以“人与自然和谐共生”为主题的2024全球熊猫伙伴大会在成都开幕。五粮液作为大会唯一官方战略合作伙伴、独家白酒合作伙伴，全方位融入大会系列活动，与全球熊猫伙伴共赴“和美”之约。

　　携手“国宝”体味人与自然和谐共生

　　五粮液与“国宝”大熊猫的携手合作，不仅是一次品牌文化的深度交融，更是一场向世界展示中国绿色发展理念与生态文明建设成果的精彩盛宴。在2024全球熊猫伙伴大会上，五粮液通过晚宴品鉴、主题展示、互动体验等多种形式，与全球“熊猫伙伴”共聚一堂，共同探讨人与自然和谐共生的“和美”未来。

　　11月25日晚间，“和美之夜”欢迎晚宴在成都隆重举行，由2024全球熊猫伙伴大会组委会与五粮液联合主办。晚宴上，巴蜀文化与五粮美酒交相辉映，川剧表演、舞蹈《国风墨韵》、德国伯乐乐团演唱的《快乐熊猫》等节目精彩纷呈，为来宾带来了一场集视觉、听觉、味觉于一体的极致盛宴。这场文化盛宴不仅展现了巴蜀文化的深厚底蕴，也传递了五粮液对和谐共生理念的深刻理解。

　　在位于天府国际会议中心的全球熊猫伙伴品牌展厅内，五粮液展示了其丰富的产品线，包括经典五粮液系列10、20、30、50、第八代五粮液、五粮液・紫气东来等多款产品，以及五粮液・金熊猫奖纪念酒、五粮液・精品熊猫造型酒等文创作品。

　　这些产品与一旁的熊猫茶棚、熊猫茶车、熊猫人偶等元素巧妙搭配，相得益彰，成功吸引了众多来宾驻足观赏并拍照留念。五粮液在精心策划的熊猫茶棚活动中，还特别推出了五粮液白酒咖啡、“五谷罗尼”鸡尾酒等中西合璧的创意饮品。

　　五粮液与大熊猫的渊源可追溯至1982年，当时五粮液便积极参与大熊猫保护工作，并以“熊猫抱竹”为标识，寓意五粮液的珍贵。近年来，五粮液更是持续加码文化酒赛道，推出了“五福熊猫”等系列文化酒产品，将大熊猫元素与白酒文化巧妙融合。同时，五粮液还积极开展“和美全球行”跨国文化交流活动，与施华洛世奇、《米其林指南》、金巴厘集团等各领域顶级品牌携手合作，通过共办活动、推出联名产品等方式，推动中华优秀传统文化走向世界舞台。

　　白酒行业分析师、知趣咨询总经理蔡学飞向《证券日报》记者表示，全球熊猫伙伴大会着重强调人与自然的和谐共生，生态旅游在其中扮演着重要角色，四川又是旅游大省，五粮液积极参与全球熊猫伙伴大会等世界级活动，不仅有利于链接世界高势能人群，增强消费市场正面口碑，提升品牌文化内涵，扩大影响力，更彰显了五粮液作为四川标志性品牌及酿酒行业生态建设引领者的社会责任与品牌担当。

　　提升企业“含绿量”探寻绿色发展稀缺性“密码”

　　据《证券日报》记者了解，2024全球熊猫伙伴大会，来自全球的大熊猫及野生动物保护专家、驻华使领馆官员、地方政府代表、大熊猫爱好者以及致力于绿色发展的企业等多领域的全球熊猫伙伴齐聚一堂。通过跨国界、跨时空、跨文明的交流与合作，共同探索绿色发展新路径，倡导生态文明新未来。这一理念与五粮液长期秉持的“生态优先、绿色发展”理念高度契合。

　　作为大会的重要一环，中外文旅交流互鉴大会将五粮液景区纳入了“宜宾生态旅游线路”，使其成为“四川不止有熊猫”旅游线路的重要组成部分。11月29日，在“全球熊猫伙伴・四川行”活动中，各国的熊猫伙伴代表更是深入中国白酒生态园区、国家绿色工厂――五粮液“十里酒城”，探寻五粮液酒香中蕴含的绿色发展“密码”，并见证了五粮液如何在传承与创新中书写绿色发展的新篇章。

　　一直以来，五粮液都坚持走绿色发展之路，将保护长江上游水质视为酿造美酒的关键，并积极协同推进降碳、减污、扩绿、增长，不断提升企业发展的“含绿量”，降低“含碳量”。同时，五粮液还积极践行共享发展理念，以升级建设200万亩酿酒专用粮基地为突破口，推动农业种植向规模化、现代化迈进，并努力打造乡村旅游、休闲农业、文化体验等新业态，为“和美”乡村建设贡献力量。

　　绿色发展方面，五粮液也取得了显著成效。企业不仅建成了白酒行业首家规模最大、集多重功能于一体的环保生态湿地，还牵头制定了《酿酒废水人工生态湿地处理技术规范》，为行业废水处理提供了有力的技术支撑。作为长江上游优质水质的受益者和生态的守护者，五粮液从原料种植到酿造环节，从包装设计到物流运输，全程贯彻绿色理念，积极推进绿色酿造。

　　五粮液相关负责人对《证券日报》记者表示，作为白酒这一“地域生态资源型”产业的典型代表，五粮液深知生态价值对于塑造世界名酒地位的重要意义。因此，五粮液始终坚定不移地走“生态优先、绿色发展”之路，秉承和美的环境观、生态观以及自然保护观，不断提升五粮液品牌及其产品的稀缺性与价值。

　　知名战略定位专家、福建华策品牌定位咨询创始人詹军豪接受《证券日报》记者采访时表示，当前白酒行业在绿色技术应用方面取得了显著进展，五粮液在这方面处于领先地位。其通过优化能源结构、引入低碳技术、实施废水回收等措施，大幅降低了环境影响。五粮液在绿色设计、绿色制造方面的创新实践，为其他企业提供了宝贵经验，有力推动白酒行业的绿色可持续发展。"
酿酒行业	https://finance.eastmoney.com/a/202412023256499136.html	五粮液携手“熊猫伙伴”：走绿色发展之路 同绘“和美”新画卷	"11月26日，以“人与自然和谐共生”为主题的2024全球熊猫伙伴大会在四川成都举行。来自30余个国家的专家学者等380多人参加了会议，围绕生态文明、熊猫文化、中外文旅等议题展开研讨，共论绿色发展新探索，倡导生态文明新未来。作为大会“官方战略合作伙伴”“独家白酒合作伙伴”，五粮液深度参与各环节，闪耀“大国浓香”魅力，在构建生态和谐、推动文明交流互鉴的过程中，向全球展示“和合共生美美与共”的文化价值理念。

　　携手：共倡“美美与共”理念

　　2024全球熊猫伙伴大会以“人与自然和谐共生”为主题，传承千年的五粮液所倡导的“和美”理念，与之有着天然的契合。

　　五粮液的酿造过程，恰似一场人与自然的精妙对话：

　　雪域之水顺岷江奔腾而下，在四川宜宾汇成“母亲河”长江，奔向浩瀚大海。五粮液的浓香源于岷江古取水口，当地独特的水质、土壤、空气、气候以及生物多样性等地域资源和自然生态环境，造就了其独特的风味和卓越的品质。

　　白酒是典型的“地域生态资源特色产业”，白酒酿造对所在区域的自然生态环境有极其严格的要求。在五粮液集团（股份）公司党委书记、董事长曾从钦看来，保护生态是五粮液基业长青、永续发展的根基。他曾在2023年全国两会期间表示，五粮液是长江上游优质水质的受益者，也是长江上游生态的守护者。“五粮液要以能酿出美酒的标准，想方设法保护好长江上游水质，当好中国酿酒行业践行‘双碳’目标的示范者，筑牢长江上游生态屏障。”

　　“万物各得其和以生，各得其养以成。”在中国古代思想体系中，“天人合一”的基本内涵就是人与自然的和谐共生。五粮液对自然的敬畏与感恩，与大会主题同频共振。

31dc6721af07486b8a7ae52fab269968.jpeg
2024全球熊猫伙伴大会现场

　　五粮液作为中国酒文化的杰出代表，承载着数千年的中华文化底蕴。它的酿造工艺，是中国古代劳动人民智慧的结晶，从古老的酿造秘方到精湛的酿造技艺，代代相传，蕴含着深厚的文化内涵。

　　在全球文化交流的舞台上，五粮液以酒为媒，传递着中国文化的独特魅力。当全球友人举杯共饮五粮液时，他们品味到的是中国古老的农耕文化、精湛的酿造技术以及“各味谐调、恰到好处”的和美意境。这种跨越国界的文化交流，正与大会促进国际交流合作、推动文明交流互鉴的探索完美融合。

19720849130d4edba9ab6a06df134640.jpeg
大会期间，嘉宾在五粮液熊猫茶棚与熊猫人偶合影

　　同行：探寻“和美”共生路径

　　五粮液作为“官方战略合作伙伴”，与2024全球熊猫伙伴大会秉持相同绿色理念、怀揣共同“和美”愿景，相携同向而行。

　　值得一提的是，大会期间正式发布了“四川不止有熊猫”旅游线路，五粮液景区被纳入“宜宾生态旅游线路”，成为重要一站。

　　大熊猫是中国的“国宝”，深受世界各国人民喜爱，是全球加强生物多样性保护的友谊使者，彰显了人与自然和谐共生的“和美”之道。它们生活在四川等地的自然保护区中，依赖着丰富的自然资源生存繁衍。五粮液同样深知自然对于自身发展的重要性，在企业发展战略中，始终将绿色发展理念贯穿其中，以能酿出五粮液美酒的标准，想方设法保护好长江上游水质，协同推进降碳、减污、扩绿、增长。

　　在生态酿造方面，五粮液是行业首家国家绿色工厂、绿色设计示范企业，持续推行清洁生产，推进用水用能效率提升。在资源节约方面，五粮液大力优化能源结构，在行业率先推进煤改气工程，每年减少4万余吨标煤使用，减少废气排放量超过20万吨。在可循环方面，启动洗瓶水、冷却水循环利用，改进制水工艺，制水自用水率可控制在5%以内，洗瓶水综合节水率可达到70%，冷却水循环利用率可达到90%。

20241130b8926b746c754d8aa7827969aacd0a97_20241130b9de4fc3272e429f9a15c80cd5d8f89f.jpg
五粮液“十里酒城”

　　顺着时间的轴线回溯，五粮液逐“绿”前行的发展道路早有雏形。20世纪90年代，五粮液就建成行业领先的酒糟循环利用工艺系统；从2013年开始，五粮液投资1.7亿元实施“煤改气”工程，已于2018年实现天然气全部替代煤炭，100%使用清洁能源；完成“煤改气”工程后，五粮液又开始积极探索“气改电”……

　　作为白酒行业龙头，五粮液于2021年在白酒酿造行业内率先提出创建“零碳酒企”，引发社会普遍关注。2022年11月，2022“可持续中国产业发展行动”年度报告《超越净零碳》发布，五粮液入选报告案例；2022年12月，五粮液凭借持续不断的低碳转型举措，获“中国绿色生态十大影响力品牌”荣誉；2023年9月，“2023年联合国可持续发展目标峰会官方边会――产业可持续创新”上，五粮液入选优秀案例。

　　近年来，五粮液以守护好长江上游生态屏障、推进生产方式的绿色低碳转型等为重点，高起点规划、高标准升级建设行业最大的纯粮固态酿酒基地，累计投入超过15亿元资金，积极推进包括宋公河（五粮液段）生态湿地等项目建设，助力长江经济带生态屏障建设。这种对绿色发展的执着追求，与大会倡导推动生态保护建设、绿色低碳发展相契合，二者携手为构建美丽地球家园贡献力量。

　　共进：同绘“和美”发展画卷

　　大熊猫以其憨态可掬的形象闻名于世，是中国文化中和平、友好的象征。五粮液则以其独特的酿造工艺、卓越的品质和浓郁的“和美”底蕴，在世界酒文化中独树一帜。

　　在“和美之夜”2024全球熊猫伙伴大会欢迎晚宴现场，中国首席白酒品酒大师、五粮液酒体设计中心勾调顾问代春通过观色、闻香、品味、悟格的美酒鉴赏步骤，带领现场嘉宾细细品鉴五粮液系列酒品，感受“大国浓香”各味谐调、恰到好处的“和美”韵味。五粮液精心布置的鸡尾酒台吸引众多嘉宾围观，“五谷尼罗”等创新鸡尾酒，将中国白酒与西方烈酒的风格巧妙结合，用国际化、时尚化、年轻化的方式呈现了五粮液的别样风味，赢得了现场嘉宾的一致好评。

20241130b8926b746c754d8aa7827969aacd0a97_20241130ebe59f9b2fe74adb9dffc9b7c411431e.jpg
“和美之夜”2024全球熊猫伙伴大会欢迎晚宴

　　“酒都”宜宾，酒文化的历史源远流长。从古老的k人的“X酱酒”，到唐宋时代的“荔枝绿”“姚子雪曲”，从明清时代的“杂粮酒”到五粮液，代代传承。在千年的历程中，高粱、大米、糯米、小麦、玉米五种粮食相互融合，各取其妙，最终成就了五粮液“香气悠久、味醇厚、入口甘美、入喉净爽、各味谐调、恰到好处、尤以酒味全面”的标志性风格。五粮液集五粮之精华、循古法酿造之传统，是天地造化的文化升华与中庸“和美”的物化呈现。

　　因此，五粮液提炼出“和美五粮”的品牌主张，弘扬“和美”文化、酿造美好生活。在五粮液看来，天人合一的生态观是自然逻辑，追求极致的品质观是精神逻辑，精益求精的匠心观是历史逻辑，守正创新的发展观是实践逻辑，中庸和谐的价值观则为文化逻辑。正如曾从钦所言，五粮液通过践行“和美种植”“和美酿造”“和美勾调”“和美营销”“和美文化”，实现人与自然、人与社会、物质与精神的和谐共生。

　　可以说，一杯五粮美酒，全生命周期贯穿“和美”、指向“和美”、彰显“和美”。五粮液在“和美”文化理念指引下，推动白酒文化创造性转化、创新性发展，积极探索中华优秀传统文化的现代表达。

　　近年来，五粮液坚持做中华优秀传统文化的传承者、发扬者，不断加强“文化五粮液”建设，打造出五粮液“和美全球行”“和美文化节”等多个文化IP，用艺术、时尚、科技等多元文化形式展示中华文化魅力。在本土大地，五粮液通过传承和弘扬具有民族特色的酒文化，承继酒史文脉，引领和美新篇；走出国门，推动具有中国特色、体现中国精神、蕴藏中国智慧的优秀文化走向世界，加强文化交流互鉴，助力各国民心相通。

　　2019年至今，五粮液已连续六年支持参与APEC框架下系列活动，以美酒为纽带，持续为亚太发展贡献“和美”智慧，为世界文化交流与经贸往来搭建桥梁。自成为博鳌亚洲论坛2021年年会荣誉战略合作伙伴以来，五粮液持续与博鳌亚洲论坛保持最高级别合作，持续为全球互联互通贡献“和美”力量。在近年来火热的五粮液“和美全球行”中，五粮液“不以山海为远”，走进意大利、奥地利、法国等10余个国家和地区，以酒为媒，讲述关于“和美”共生、文化交融的中国故事……

　　同时，五粮液也吸引了众多国际友人来到中国，探寻五粮液背后的文化奥秘。11月29日，参加2024全球熊猫伙伴大会“全球熊猫伙伴四川行”的嘉宾来到位于宜宾的中国白酒生态园区、国家绿色工厂――五粮液“十里酒城”，通过参观考察、宣传推介、对话交流等形式，寻访酒香里的绿色“密码”。

　　“有好的生态才能酿造出这么好的美酒。从（生态湿地）对水源的保护到对周边生态环境的维护，都可以看出对自然的尊重和敬畏。”五粮液在生态酿造、资源节约和可循环中深度融入的绿色低碳发展理念，给来宾们留下了深刻印象。这种双向的交流互动，为全球文明交流互鉴注入了新的活力。

